date,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56,60,72,78,US
2021-06-26,208.0,14.0,444.0,401.0,1052.0,300.0,62.0,12.0,32.0,1788.0,635.0,30.0,83.0,315.0,212.0,88.0,123.0,556.0,376.0,31.0,132.0,86.0,209.0,98.0,235.0,594.0,80.0,27.0,340.0,9.0,239.0,85.0,416.0,314.0,14.0,437.0,247.0,128.0,312.0,2.0,84.0,22.0,148.0,1394.0,228.0,9.0,183.0,281.0,62.0,128.0,43.0,0.0,17.0,7.0,13372.0
2021-07-03,499.0,28.0,485.0,449.0,1274.0,350.0,46.0,10.0,31.0,2147.0,599.0,27.0,53.0,321.0,225.0,85.0,116.0,525.0,363.0,33.0,106.0,83.0,219.0,97.0,209.0,741.0,65.0,44.0,468.0,12.0,211.0,80.0,378.0,320.0,12.0,327.0,290.0,112.0,277.0,10.0,91.0,31.0,163.0,1633.0,266.0,7.0,168.0,251.0,50.0,117.0,55.0,0.0,16.0,2.0,14577.0
2021-07-10,318.0,38.0,435.0,672.0,1457.0,362.0,44.0,21.0,15.0,3233.0,775.0,53.0,66.0,393.0,281.0,90.0,173.0,530.0,607.0,30.0,131.0,106.0,210.0,104.0,273.0,928.0,89.0,58.0,582.0,22.0,242.0,104.0,384.0,339.0,13.0,384.0,424.0,90.0,242.0,12.0,173.0,28.0,224.0,2185.0,243.0,4.0,184.0,261.0,66.0,130.0,58.0,0.0,20.0,4.0,17910.0
2021-07-17,556.0,43.0,668.0,779.0,2054.0,318.0,69.0,20.0,23.0,4876.0,1011.0,37.0,91.0,472.0,357.0,106.0,314.0,672.0,818.0,32.0,130.0,94.0,259.0,120.0,375.0,1121.0,95.0,93.0,699.0,17.0,283.0,99.0,468.0,511.0,14.0,431.0,572.0,128.0,246.0,9.0,264.0,43.0,378.0,3093.0,316.0,3.0,230.0,295.0,64.0,191.0,80.0,0.0,25.0,10.0,24072.0
2021-07-24,1188.0,82.0,732.0,972.0,2980.0,404.0,117.0,25.0,22.0,8006.0,1542.0,48.0,118.0,668.0,487.0,162.0,371.0,729.0,1381.0,53.0,188.0,137.0,270.0,183.0,525.0,1433.0,104.0,111.0,819.0,33.0,369.0,133.0,636.0,769.0,23.0,586.0,748.0,166.0,382.0,15.0,371.0,27.0,606.0,4770.0,328.0,4.0,335.0,376.0,87.0,262.0,117.0,0.0,56.0,7.0,35063.0
2021-07-31,1872.0,87.0,1036.0,1120.0,4123.0,486.0,153.0,17.0,28.0,11419.0,2575.0,100.0,169.0,974.0,704.0,211.0,475.0,1203.0,2124.0,55.0,292.0,258.0,335.0,236.0,823.0,1747.0,165.0,130.0,944.0,27.0,494.0,182.0,849.0,1117.0,21.0,750.0,1263.0,300.0,515.0,18.0,780.0,44.0,1048.0,7038.0,371.0,6.0,426.0,531.0,153.0,362.0,97.0,0.0,103.0,6.0,50362.0
2021-08-07,2118.0,89.0,1155.0,1223.0,5476.0,601.0,244.0,72.0,47.0,14561.0,3575.0,232.0,216.0,1332.0,997.0,325.0,591.0,1788.0,3009.0,57.0,404.0,319.0,593.0,264.0,1140.0,1725.0,203.0,158.0,905.0,46.0,617.0,239.0,1353.0,1532.0,35.0,1131.0,1646.0,465.0,741.0,43.0,1129.0,54.0,1558.0,9873.0,428.0,14.0,622.0,630.0,256.0,659.0,110.0,0.0,199.0,6.0,66805.0
2021-08-14,2603.0,126.0,1350.0,1411.0,6339.0,664.0,298.0,111.0,100.0,15674.0,4514.0,303.0,300.0,1706.0,1375.0,408.0,669.0,2411.0,2904.0,87.0,554.0,400.0,803.0,393.0,1351.0,1861.0,261.0,210.0,1011.0,70.0,824.0,318.0,1910.0,2126.0,55.0,1452.0,2015.0,554.0,1016.0,91.0,1469.0,94.0,1987.0,11681.0,430.0,26.0,927.0,825.0,321.0,988.0,153.0,0.0,178.0,15.0,79722.0
2021-08-21,2582.0,118.0,1424.0,1297.0,6913.0,852.0,373.0,177.0,189.0,15485.0,5064.0,401.0,340.0,1841.0,1771.0,496.0,722.0,3085.0,2600.0,104.0,631.0,507.0,928.0,482.0,1296.0,1717.0,330.0,234.0,942.0,119.0,988.0,389.0,2036.0,2457.0,113.0,1908.0,2153.0,731.0,1284.0,89.0,1913.0,126.0,2200.0,12316.0,454.0,22.0,1068.0,1021.0,436.0,1185.0,197.0,0.0,231.0,3.0,86340.0
2021-08-28,2536.0,135.0,1445.0,1136.0,6636.0,861.0,359.0,197.0,126.0,13608.0,5665.0,361.0,442.0,1995.0,2078.0,585.0,699.0,3493.0,1993.0,130.0,698.0,524.0,1005.0,508.0,1132.0,1538.0,362.0,295.0,898.0,143.0,962.0,453.0,2128.0,2599.0,164.0,2247.0,2160.0,940.0,1560.0,80.0,2127.0,241.0,2558.0,11882.0,498.0,48.0,1271.0,1165.0,580.0,1121.0,302.0,0.0,190.0,3.0,86862.0
2021-09-04,2673.0,163.0,1609.0,1055.0,6075.0,993.0,294.0,175.0,104.0,11543.0,5190.0,293.0,484.0,1968.0,2150.0,550.0,708.0,3976.0,1470.0,141.0,737.0,518.0,1072.0,524.0,991.0,1362.0,431.0,306.0,824.0,147.0,1021.0,468.0,2235.0,2714.0,137.0,2816.0,2159.0,912.0,1661.0,96.0,2239.0,229.0,2902.0,11710.0,509.0,39.0,1441.0,1239.0,668.0,1418.0,216.0,0.0,164.0,2.0,85521.0
2021-09-11,2352.0,202.0,1534.0,904.0,5060.0,987.0,323.0,214.0,135.0,9195.0,4669.0,286.0,560.0,1850.0,2180.0,534.0,729.0,4232.0,1250.0,132.0,682.0,609.0,1252.0,555.0,769.0,1255.0,589.0,303.0,785.0,124.0,1032.0,379.0,2184.0,2568.0,156.0,3286.0,2077.0,852.0,1826.0,60.0,2325.0,165.0,2710.0,10655.0,579.0,42.0,1536.0,1137.0,664.0,1480.0,239.0,0.0,131.0,5.0,80339.0
2021-09-18,1709.0,192.0,1430.0,892.0,4410.0,959.0,263.0,189.0,110.0,7090.0,3777.0,229.0,615.0,1653.0,2028.0,571.0,631.0,3216.0,1035.0,172.0,715.0,534.0,1327.0,659.0,530.0,1123.0,589.0,370.0,798.0,107.0,1010.0,373.0,2157.0,2358.0,166.0,3697.0,1967.0,726.0,2036.0,83.0,1987.0,197.0,2242.0,9424.0,564.0,72.0,1554.0,1011.0,759.0,1507.0,214.0,0.0,104.0,5.0,72136.0
2021-09-25,1156.0,171.0,1318.0,729.0,3854.0,979.0,244.0,200.0,100.0,5320.0,3119.0,159.0,623.0,1595.0,1673.0,701.0,592.0,1833.0,716.0,174.0,686.0,493.0,1391.0,679.0,453.0,1039.0,665.0,349.0,641.0,126.0,892.0,311.0,2062.0,2249.0,209.0,3626.0,1599.0,581.0,2216.0,92.0,1485.0,181.0,1814.0,7666.0,551.0,67.0,1464.0,869.0,746.0,1564.0,208.0,0.0,54.0,3.0,62287.0
2021-10-02,837.0,164.0,1220.0,536.0,3112.0,992.0,258.0,183.0,83.0,3904.0,2647.0,131.0,552.0,1370.0,1434.0,653.0,522.0,1618.0,524.0,163.0,656.0,475.0,1514.0,738.0,321.0,821.0,687.0,327.0,610.0,133.0,899.0,341.0,1898.0,1759.0,236.0,3310.0,1347.0,529.0,2290.0,62.0,1151.0,205.0,1432.0,6052.0,534.0,67.0,1248.0,854.0,682.0,1415.0,203.0,0.0,29.0,7.0,53735.0
2021-10-09,741.0,155.0,1236.0,494.0,2890.0,1104.0,233.0,173.0,81.0,3161.0,2369.0,96.0,507.0,1274.0,1268.0,590.0,458.0,1248.0,429.0,113.0,632.0,448.0,1834.0,825.0,256.0,758.0,815.0,322.0,595.0,116.0,752.0,364.0,1900.0,1602.0,214.0,3062.0,1304.0,450.0,2375.0,59.0,882.0,189.0,1152.0,4749.0,578.0,44.0,1102.0,771.0,612.0,1455.0,249.0,0.0,42.0,3.0,49131.0
2021-10-16,554.0,181.0,1228.0,411.0,2776.0,1245.0,208.0,187.0,63.0,2464.0,1860.0,60.0,434.0,1130.0,1174.0,547.0,474.0,1043.0,379.0,153.0,562.0,441.0,1838.0,833.0,195.0,678.0,665.0,323.0,522.0,155.0,740.0,344.0,1956.0,1363.0,267.0,2860.0,977.0,365.0,2486.0,52.0,678.0,163.0,1007.0,3877.0,501.0,60.0,1043.0,750.0,533.0,1340.0,275.0,0.0,37.0,2.0,44459.0
2021-10-23,427.0,189.0,1265.0,370.0,2968.0,1323.0,202.0,143.0,46.0,2012.0,1303.0,49.0,404.0,980.0,1022.0,472.0,397.0,922.0,304.0,176.0,476.0,401.0,1795.0,742.0,238.0,564.0,650.0,290.0,480.0,175.0,684.0,429.0,1777.0,903.0,205.0,2477.0,792.0,375.0,2319.0,62.0,485.0,190.0,746.0,3313.0,529.0,55.0,829.0,658.0,468.0,1145.0,247.0,0.0,36.0,5.0,39514.0
2021-10-30,388.0,167.0,1425.0,326.0,3048.0,1377.0,185.0,132.0,47.0,1636.0,1138.0,59.0,316.0,957.0,953.0,477.0,380.0,851.0,222.0,149.0,480.0,414.0,1882.0,779.0,147.0,559.0,617.0,378.0,486.0,177.0,566.0,465.0,1638.0,790.0,214.0,2210.0,679.0,350.0,2074.0,44.0,420.0,216.0,585.0,2644.0,549.0,58.0,689.0,671.0,412.0,1010.0,221.0,0.0,12.0,3.0,36672.0
2021-11-06,284.0,127.0,1620.0,282.0,2945.0,1566.0,198.0,118.0,36.0,1422.0,963.0,38.0,322.0,985.0,950.0,484.0,402.0,712.0,206.0,173.0,435.0,416.0,2097.0,882.0,121.0,581.0,501.0,357.0,533.0,197.0,532.0,460.0,1634.0,762.0,196.0,2224.0,596.0,375.0,1986.0,69.0,353.0,195.0,505.0,2151.0,607.0,64.0,618.0,674.0,380.0,1147.0,201.0,0.0,33.0,2.0,35717.0
2021-11-13,293.0,133.0,1811.0,270.0,2652.0,1665.0,229.0,118.0,34.0,1276.0,943.0,43.0,221.0,1282.0,1126.0,538.0,475.0,709.0,196.0,200.0,461.0,492.0,2722.0,1064.0,110.0,639.0,465.0,377.0,509.0,235.0,622.0,501.0,1856.0,711.0,183.0,2582.0,671.0,321.0,2057.0,66.0,348.0,262.0,513.0,2364.0,538.0,67.0,620.0,586.0,370.0,1361.0,160.0,0.0,56.0,2.0,38105.0
2021-11-20,266.0,83.0,1914.0,322.0,2435.0,1698.0,262.0,150.0,48.0,1311.0,900.0,35.0,237.0,1484.0,1444.0,611.0,540.0,862.0,213.0,226.0,517.0,650.0,3307.0,1106.0,121.0,795.0,403.0,459.0,467.0,269.0,771.0,538.0,2303.0,804.0,165.0,3092.0,627.0,293.0,2638.0,78.0,357.0,231.0,595.0,2383.0,499.0,69.0,588.0,524.0,399.0,1553.0,154.0,0.0,23.0,4.0,41823.0
2021-11-27,267.0,79.0,2086.0,356.0,2318.0,1581.0,338.0,166.0,51.0,1172.0,769.0,38.0,228.0,1906.0,1790.0,630.0,572.0,913.0,225.0,265.0,584.0,726.0,3410.0,1214.0,141.0,951.0,301.0,435.0,488.0,311.0,889.0,472.0,2676.0,894.0,218.0,3490.0,641.0,296.0,3090.0,97.0,317.0,234.0,681.0,2589.0,477.0,78.0,709.0,462.0,385.0,1665.0,109.0,0.0,19.0,2.0,44801.0
2021-12-04,342.0,67.0,2234.0,463.0,2540.0,1496.0,480.0,203.0,81.0,1260.0,895.0,33.0,209.0,2480.0,2281.0,741.0,695.0,912.0,237.0,251.0,766.0,910.0,3690.0,1270.0,171.0,1259.0,278.0,491.0,493.0,384.0,1207.0,552.0,3100.0,994.0,221.0,3973.0,858.0,267.0,3560.0,124.0,407.0,267.0,785.0,2877.0,527.0,114.0,880.0,522.0,419.0,1891.0,116.0,0.0,22.0,2.0,51297.0
2021-12-11,341.0,55.0,2131.0,496.0,2766.0,1286.0,682.0,244.0,95.0,1392.0,1023.0,32.0,215.0,3033.0,2486.0,814.0,734.0,862.0,214.0,326.0,960.0,1201.0,3683.0,1198.0,177.0,1582.0,220.0,442.0,518.0,408.0,1665.0,533.0,3344.0,1222.0,188.0,4439.0,1121.0,316.0,3810.0,193.0,450.0,298.0,879.0,2966.0,469.0,103.0,1100.0,488.0,555.0,2130.0,107.0,0.0,27.0,1.0,56020.0
2021-12-18,363.0,58.0,1885.0,539.0,2700.0,1002.0,781.0,321.0,153.0,1764.0,1315.0,49.0,163.0,3207.0,2522.0,778.0,740.0,869.0,284.0,298.0,1214.0,1232.0,3011.0,1032.0,180.0,1519.0,150.0,386.0,520.0,339.0,1835.0,433.0,3568.0,1350.0,113.0,4385.0,1065.0,239.0,3625.0,207.0,473.0,223.0,838.0,2945.0,441.0,62.0,1100.0,482.0,428.0,2042.0,86.0,0.0,50.0,3.0,55367.0
2021-12-25,499.0,51.0,1790.0,481.0,3234.0,1235.0,737.0,273.0,311.0,3528.0,1986.0,103.0,184.0,3888.0,2397.0,760.0,733.0,877.0,600.0,220.0,1594.0,1319.0,2809.0,984.0,248.0,1500.0,138.0,320.0,591.0,309.0,2682.0,415.0,5219.0,1563.0,131.0,4470.0,1133.0,271.0,3438.0,172.0,624.0,214.0,1017.0,4160.0,438.0,79.0,1337.0,573.0,450.0,1763.0,76.0,0.0,162.0,6.0,64092.0
2022-01-01,1154.0,48.0,2159.0,762.0,6836.0,1754.0,1446.0,453.0,633.0,8764.0,4187.0,219.0,190.0,5477.0,2718.0,799.0,886.0,1153.0,1329.0,224.0,2789.0,2046.0,3389.0,1030.0,732.0,2072.0,170.0,378.0,862.0,312.0,5037.0,429.0,9644.0,2391.0,173.0,6142.0,1421.0,381.0,5047.0,306.0,1298.0,214.0,1825.0,8873.0,483.0,84.0,2427.0,1000.0,618.0,2041.0,69.0,0.0,414.0,9.0,105297.0
2022-01-08,1888.0,93.0,2732.0,1078.0,11758.0,2404.0,1988.0,699.0,605.0,13708.0,5921.0,359.0,320.0,6366.0,3172.0,1059.0,1078.0,1454.0,2242.0,251.0,3368.0,2608.0,3979.0,1303.0,1142.0,2607.0,344.0,458.0,1289.0,323.0,6296.0,532.0,11952.0,3399.0,173.0,7184.0,1771.0,556.0,6261.0,364.0,1974.0,288.0,2436.0,12343.0,674.0,123.0,3369.0,1486.0,691.0,2556.0,90.0,0.0,640.0,16.0,141770.0
2022-01-15,2478.0,123.0,3390.0,1458.0,14886.0,2421.0,1892.0,673.0,554.0,14474.0,5914.0,373.0,376.0,6085.0,3243.0,1168.0,1270.0,1722.0,2590.0,249.0,2808.0,3127.0,3869.0,1378.0,1335.0,2926.0,499.0,496.0,1587.0,434.0,5420.0,620.0,11071.0,4104.0,239.0,6930.0,2623.0,695.0,6532.0,451.0,2570.0,449.0,2737.0,14378.0,954.0,156.0,3267.0,1842.0,774.0,2677.0,143.0,0.0,919.0,17.0,153366.0
2022-01-22,2837.0,153.0,3842.0,1861.0,14875.0,2080.0,1553.0,495.0,320.0,12855.0,4915.0,415.0,515.0,4691.0,3078.0,1030.0,1411.0,2045.0,2377.0,261.0,1959.0,2542.0,3507.0,1442.0,1381.0,2961.0,491.0,627.0,1551.0,425.0,3884.0,765.0,8290.0,4096.0,288.0,5393.0,3241.0,844.0,5114.0,333.0,2749.0,499.0,2852.0,14598.0,1186.0,140.0,3085.0,1926.0,898.0,2325.0,168.0,0.0,613.0,31.0,141813.0
2022-01-29,2974.0,156.0,3662.0,1924.0,12932.0,2115.0,1096.0,407.0,237.0,10493.0,4605.0,325.0,587.0,3475.0,2478.0,958.0,1210.0,2199.0,2111.0,250.0,1384.0,1908.0,2834.0,1322.0,1262.0,2796.0,534.0,599.0,1320.0,322.0,2650.0,671.0,5588.0,4282.0,300.0,4558.0,3479.0,924.0,4004.0,247.0,2719.0,406.0,2975.0,13194.0,1133.0,129.0,2586.0,1711.0,978.0,1893.0,201.0,0.0,371.0,19.0,123493.0
2022-02-05,2241.0,124.0,3004.0,1595.0,9736.0,1208.0,746.0,272.0,129.0,8100.0,3726.0,244.0,500.0,2550.0,2049.0,764.0,869.0,1717.0,1713.0,269.0,982.0,1280.0,2210.0,995.0,988.0,2120.0,526.0,529.0,990.0,273.0,1633.0,657.0,4034.0,3232.0,237.0,3174.0,2825.0,851.0,2934.0,155.0,1837.0,317.0,2430.0,10202.0,969.0,99.0,1986.0,1416.0,834.0,1529.0,194.0,0.0,161.0,5.0,94160.0
2022-02-12,1548.0,97.0,2227.0,1148.0,7464.0,822.0,500.0,189.0,104.0,6068.0,2355.0,197.0,402.0,2009.0,1544.0,577.0,685.0,1518.0,1156.0,198.0,705.0,919.0,1856.0,811.0,634.0,1623.0,363.0,421.0,721.0,213.0,1160.0,458.0,2714.0,2346.0,173.0,2451.0,2092.0,714.0,2157.0,93.0,1317.0,232.0,1863.0,7456.0,717.0,77.0,1495.0,1056.0,696.0,1099.0,143.0,0.0,128.0,4.0,69715.0
2022-02-19,1001.0,84.0,1681.0,806.0,5042.0,598.0,328.0,122.0,87.0,4238.0,1612.0,163.0,257.0,1264.0,976.0,383.0,509.0,1056.0,760.0,140.0,471.0,602.0,1339.0,556.0,339.0,1107.0,254.0,262.0,509.0,124.0,808.0,303.0,1897.0,1684.0,157.0,1611.0,1115.0,561.0,1558.0,63.0,824.0,146.0,1349.0,4917.0,490.0,78.0,1105.0,843.0,538.0,761.0,98.0,0.0,74.0,1.0,47651.0
2022-02-26,673.0,61.0,1099.0,445.0,3609.0,418.0,277.0,85.0,60.0,2905.0,1197.0,116.0,143.0,981.0,620.0,285.0,384.0,853.0,494.0,81.0,379.0,414.0,1006.0,430.0,245.0,808.0,179.0,178.0,328.0,108.0,669.0,229.0,1457.0,1181.0,94.0,1077.0,578.0,474.0,1210.0,55.0,511.0,122.0,866.0,3402.0,348.0,49.0,772.0,619.0,451.0,608.0,60.0,1.0,50.0,1.0,33745.0
2022-03-05,446.0,44.0,876.0,377.0,2888.0,281.0,197.0,71.0,67.0,1983.0,876.0,84.0,99.0,720.0,485.0,203.0,259.0,577.0,343.0,76.0,273.0,311.0,754.0,319.0,132.0,585.0,132.0,134.0,227.0,62.0,519.0,174.0,1230.0,776.0,73.0,786.0,382.0,337.0,974.0,33.0,372.0,83.0,524.0,2468.0,305.0,39.0,513.0,485.0,320.0,392.0,51.0,8.0,40.0,1.0,24766.0
2022-03-12,305.0,39.0,656.0,289.0,2047.0,216.0,203.0,46.0,48.0,1509.0,648.0,81.0,98.0,544.0,410.0,160.0,172.0,423.0,239.0,80.0,228.0,242.0,574.0,254.0,85.0,434.0,76.0,98.0,160.0,62.0,378.0,131.0,858.0,508.0,48.0,574.0,240.0,235.0,608.0,26.0,256.0,58.0,317.0,1823.0,226.0,33.0,369.0,338.0,207.0,276.0,30.0,3.0,38.0,2.0,18008.0
2022-03-19,203.0,37.0,457.0,201.0,1600.0,152.0,147.0,46.0,23.0,1101.0,421.0,60.0,42.0,496.0,339.0,107.0,160.0,355.0,178.0,52.0,182.0,212.0,452.0,217.0,63.0,282.0,79.0,79.0,127.0,59.0,336.0,102.0,826.0,365.0,44.0,496.0,176.0,177.0,508.0,35.0,161.0,37.0,249.0,1406.0,127.0,40.0,321.0,239.0,141.0,277.0,30.0,7.0,55.0,1.0,14085.0
2022-03-26,151.0,35.0,442.0,178.0,1505.0,129.0,131.0,44.0,14.0,929.0,341.0,35.0,33.0,428.0,214.0,84.0,122.0,238.0,152.0,78.0,134.0,252.0,401.0,203.0,42.0,261.0,53.0,61.0,121.0,34.0,285.0,88.0,803.0,310.0,21.0,376.0,107.0,125.0,377.0,27.0,124.0,30.0,165.0,1377.0,106.0,33.0,226.0,202.0,125.0,213.0,17.0,12.0,46.0,2.0,12042.0
2022-04-02,130.0,42.0,312.0,147.0,960.0,124.0,148.0,43.0,22.0,883.0,293.0,53.0,20.0,427.0,190.0,90.0,105.0,199.0,130.0,63.0,146.0,248.0,354.0,161.0,30.0,211.0,26.0,55.0,113.0,47.0,316.0,65.0,902.0,267.0,21.0,309.0,130.0,87.0,352.0,32.0,88.0,22.0,111.0,988.0,79.0,31.0,233.0,179.0,117.0,174.0,14.0,19.0,46.0,0.0,10354.0
2022-04-09,118.0,33.0,475.0,155.0,978.0,110.0,190.0,49.0,28.0,859.0,253.0,43.0,27.0,476.0,148.0,79.0,114.0,165.0,112.0,71.0,173.0,291.0,381.0,173.0,18.0,170.0,28.0,31.0,80.0,66.0,348.0,47.0,1140.0,244.0,14.0,328.0,89.0,110.0,334.0,29.0,72.0,26.0,96.0,875.0,77.0,50.0,168.0,195.0,66.0,171.0,15.0,7.0,70.0,3.0,10468.0
2022-04-16,104.0,30.0,256.0,138.0,908.0,129.0,221.0,34.0,26.0,1028.0,276.0,52.0,26.0,418.0,169.0,82.0,74.0,147.0,109.0,72.0,163.0,404.0,438.0,184.0,27.0,160.0,26.0,42.0,95.0,85.0,421.0,56.0,1377.0,275.0,14.0,349.0,85.0,127.0,408.0,36.0,71.0,21.0,121.0,807.0,66.0,42.0,178.0,212.0,80.0,202.0,10.0,37.0,138.0,1.0,11057.0
2022-04-23,110.0,38.0,260.0,121.0,1023.0,189.0,252.0,50.0,35.0,1139.0,250.0,69.0,44.0,553.0,216.0,99.0,69.0,153.0,110.0,105.0,187.0,514.0,531.0,246.0,29.0,216.0,29.0,51.0,85.0,88.0,484.0,61.0,1802.0,285.0,32.0,410.0,59.0,146.0,503.0,43.0,99.0,40.0,100.0,818.0,73.0,82.0,273.0,265.0,70.0,256.0,8.0,6.0,300.0,4.0,13080.0
2022-04-30,130.0,41.0,268.0,75.0,1166.0,179.0,367.0,66.0,68.0,1445.0,322.0,88.0,52.0,744.0,247.0,121.0,81.0,119.0,194.0,133.0,263.0,635.0,675.0,306.0,33.0,173.0,36.0,39.0,92.0,90.0,542.0,54.0,2118.0,364.0,28.0,871.0,69.0,173.0,647.0,57.0,118.0,22.0,153.0,750.0,78.0,123.0,230.0,342.0,111.0,341.0,8.0,1.0,284.0,5.0,15737.0
2022-05-07,109.0,47.0,337.0,100.0,1424.0,276.0,369.0,122.0,64.0,1726.0,313.0,109.0,53.0,828.0,287.0,155.0,60.0,148.0,189.0,130.0,327.0,795.0,810.0,380.0,42.0,214.0,55.0,48.0,151.0,112.0,718.0,47.0,2994.0,422.0,32.0,636.0,73.0,222.0,803.0,68.0,158.0,23.0,147.0,864.0,116.0,102.0,383.0,426.0,117.0,419.0,20.0,0.0,245.0,3.0,18818.0
2022-05-14,175.0,48.0,400.0,132.0,1694.0,276.0,433.0,131.0,67.0,2056.0,355.0,147.0,48.0,1063.0,388.0,202.0,115.0,216.0,193.0,153.0,397.0,887.0,1028.0,434.0,66.0,285.0,56.0,67.0,172.0,144.0,905.0,83.0,2785.0,534.0,40.0,787.0,95.0,250.0,1099.0,102.0,163.0,45.0,228.0,901.0,121.0,73.0,443.0,579.0,157.0,515.0,23.0,0.0,401.0,10.0,22167.0
