date,01,02,04,05,06,08,09,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56,60,72,78,US
2023-04-29,195.0,26.0,288.0,97.0,1552.0,147.0,115.0,26.0,13.0,871.0,236.0,108.0,62.0,460.0,165.0,96.0,73.0,133.0,131.0,32.0,98.0,207.0,361.0,136.0,71.0,194.0,44.0,54.0,85.0,54.0,168.0,92.0,608.0,165.0,31.0,354.0,109.0,126.0,362.0,15.0,109.0,35.0,185.0,951.0,88.0,11.0,121.0,254.0,41.0,258.0,13.0,0.0,92.0,2.0,10320.0
2023-05-06,160.0,25.0,279.0,81.0,1302.0,170.0,104.0,23.0,20.0,917.0,287.0,113.0,45.0,429.0,191.0,71.0,72.0,109.0,125.0,40.0,92.0,237.0,360.0,143.0,46.0,203.0,42.0,21.0,94.0,44.0,190.0,81.0,611.0,189.0,25.0,399.0,99.0,104.0,295.0,16.0,95.0,45.0,171.0,890.0,73.0,9.0,117.0,215.0,56.0,211.0,15.0,0.0,84.0,5.0,9840.0
2023-05-13,137.0,28.0,264.0,128.0,1375.0,146.0,86.0,14.0,22.0,811.0,217.0,89.0,40.0,433.0,162.0,76.0,69.0,121.0,110.0,30.0,87.0,212.0,317.0,138.0,48.0,186.0,25.0,45.0,74.0,34.0,187.0,77.0,545.0,166.0,33.0,360.0,87.0,100.0,298.0,12.0,89.0,38.0,155.0,772.0,90.0,11.0,134.0,177.0,35.0,208.0,9.0,0.0,81.0,4.0,9192.0
2023-05-20,156.0,9.0,231.0,99.0,1367.0,136.0,82.0,17.0,19.0,793.0,188.0,96.0,32.0,345.0,115.0,45.0,50.0,118.0,112.0,23.0,81.0,231.0,261.0,83.0,49.0,135.0,23.0,28.0,91.0,41.0,123.0,56.0,561.0,176.0,16.0,337.0,65.0,93.0,259.0,15.0,93.0,21.0,139.0,743.0,80.0,7.0,113.0,154.0,32.0,191.0,20.0,0.0,124.0,1.0,8475.0
2023-05-27,136.0,21.0,179.0,89.0,1364.0,131.0,85.0,18.0,16.0,798.0,176.0,92.0,34.0,268.0,118.0,38.0,36.0,94.0,76.0,27.0,97.0,200.0,224.0,84.0,54.0,105.0,23.0,27.0,84.0,28.0,161.0,56.0,509.0,141.0,11.0,303.0,60.0,73.0,234.0,28.0,80.0,18.0,120.0,622.0,62.0,15.0,84.0,178.0,37.0,152.0,12.0,0.0,113.0,3.0,7794.0
2023-06-03,149.0,22.0,188.0,68.0,1229.0,106.0,99.0,12.0,16.0,860.0,167.0,92.0,30.0,276.0,70.0,27.0,39.0,71.0,124.0,18.0,81.0,207.0,201.0,62.0,45.0,111.0,15.0,34.0,88.0,27.0,191.0,34.0,526.0,156.0,12.0,267.0,46.0,75.0,248.0,19.0,83.0,12.0,101.0,599.0,77.0,10.0,117.0,144.0,30.0,157.0,22.0,0.0,122.0,4.0,7586.0
2023-06-10,160.0,35.0,183.0,60.0,1197.0,88.0,88.0,14.0,18.0,863.0,202.0,85.0,33.0,194.0,80.0,31.0,42.0,52.0,96.0,20.0,72.0,196.0,157.0,38.0,31.0,99.0,17.0,20.0,102.0,31.0,145.0,30.0,482.0,114.0,13.0,177.0,45.0,74.0,220.0,14.0,91.0,17.0,82.0,541.0,64.0,13.0,83.0,138.0,20.0,142.0,17.0,0.0,154.0,5.0,6985.0
2023-06-17,126.0,21.0,156.0,73.0,1268.0,86.0,79.0,25.0,15.0,832.0,162.0,94.0,22.0,236.0,53.0,37.0,25.0,45.0,87.0,21.0,80.0,188.0,160.0,48.0,15.0,78.0,15.0,31.0,77.0,26.0,162.0,31.0,457.0,145.0,16.0,157.0,47.0,60.0,223.0,25.0,79.0,16.0,63.0,476.0,55.0,12.0,123.0,132.0,28.0,110.0,10.0,0.0,167.0,1.0,6776.0
2023-06-24,125.0,21.0,162.0,53.0,1182.0,98.0,68.0,10.0,18.0,889.0,186.0,86.0,27.0,202.0,53.0,26.0,24.0,50.0,86.0,17.0,78.0,160.0,162.0,44.0,40.0,88.0,15.0,13.0,86.0,27.0,142.0,34.0,378.0,119.0,9.0,120.0,41.0,72.0,179.0,24.0,61.0,6.0,75.0,419.0,48.0,20.0,122.0,123.0,30.0,112.0,15.0,0.0,151.0,0.0,6396.0
2023-07-01,86.0,26.0,172.0,37.0,1169.0,74.0,83.0,14.0,16.0,941.0,181.0,107.0,29.0,185.0,57.0,21.0,32.0,51.0,82.0,6.0,143.0,134.0,141.0,39.0,38.0,82.0,21.0,16.0,76.0,31.0,136.0,29.0,459.0,150.0,4.0,134.0,39.0,67.0,201.0,16.0,77.0,12.0,71.0,495.0,45.0,7.0,118.0,171.0,27.0,81.0,12.0,0.0,169.0,1.0,6611.0
2023-07-08,118.0,25.0,167.0,29.0,1179.0,69.0,70.0,22.0,20.0,1028.0,181.0,85.0,26.0,226.0,60.0,13.0,32.0,49.0,102.0,14.0,106.0,140.0,110.0,48.0,30.0,121.0,14.0,13.0,79.0,37.0,119.0,28.0,384.0,134.0,9.0,135.0,37.0,86.0,202.0,17.0,77.0,15.0,98.0,490.0,44.0,6.0,135.0,176.0,18.0,91.0,16.0,0.0,178.0,1.0,6709.0
2023-07-15,155.0,26.0,194.0,50.0,1250.0,76.0,69.0,21.0,29.0,1128.0,224.0,122.0,22.0,156.0,67.0,43.0,38.0,59.0,130.0,20.0,86.0,144.0,112.0,52.0,48.0,84.0,27.0,24.0,61.0,27.0,134.0,31.0,434.0,170.0,10.0,144.0,38.0,102.0,235.0,12.0,89.0,8.0,87.0,666.0,47.0,11.0,111.0,148.0,24.0,102.0,12.0,0.0,168.0,1.0,7328.0
2023-07-22,168.0,19.0,158.0,49.0,1350.0,101.0,114.0,18.0,24.0,1272.0,249.0,132.0,27.0,230.0,99.0,35.0,26.0,79.0,188.0,21.0,88.0,183.0,94.0,78.0,58.0,106.0,18.0,28.0,83.0,26.0,171.0,24.0,558.0,205.0,21.0,160.0,59.0,88.0,231.0,11.0,104.0,9.0,128.0,823.0,52.0,7.0,133.0,137.0,28.0,101.0,10.0,0.0,187.0,2.0,8370.0
2023-07-29,201.0,27.0,137.0,72.0,1457.0,86.0,103.0,15.0,19.0,1564.0,396.0,140.0,26.0,244.0,110.0,38.0,36.0,89.0,225.0,26.0,128.0,210.0,121.0,59.0,78.0,124.0,29.0,27.0,86.0,54.0,220.0,32.0,634.0,230.0,10.0,223.0,54.0,82.0,283.0,11.0,117.0,14.0,168.0,843.0,53.0,10.0,151.0,156.0,36.0,108.0,13.0,0.0,132.0,1.0,9508.0
2023-08-05,264.0,20.0,154.0,88.0,1651.0,112.0,126.0,29.0,34.0,1806.0,510.0,133.0,47.0,329.0,125.0,56.0,55.0,93.0,210.0,19.0,136.0,219.0,144.0,82.0,109.0,126.0,34.0,27.0,76.0,47.0,242.0,29.0,703.0,270.0,16.0,242.0,79.0,129.0,317.0,22.0,177.0,14.0,180.0,1017.0,55.0,16.0,175.0,178.0,56.0,145.0,14.0,0.0,161.0,2.0,11100.0
2023-08-12,280.0,32.0,159.0,114.0,2004.0,136.0,162.0,28.0,38.0,1952.0,599.0,135.0,35.0,350.0,148.0,78.0,55.0,171.0,261.0,24.0,137.0,347.0,206.0,111.0,134.0,197.0,25.0,32.0,110.0,59.0,277.0,40.0,953.0,323.0,13.0,308.0,95.0,131.0,387.0,19.0,257.0,10.0,238.0,1099.0,62.0,25.0,254.0,202.0,59.0,171.0,18.0,0.0,134.0,2.0,13196.0
2023-08-19,380.0,18.0,216.0,174.0,2371.0,147.0,177.0,33.0,32.0,2146.0,770.0,133.0,59.0,485.0,217.0,109.0,64.0,192.0,306.0,23.0,216.0,349.0,279.0,110.0,178.0,242.0,43.0,46.0,143.0,35.0,317.0,47.0,1063.0,421.0,16.0,320.0,103.0,154.0,441.0,34.0,261.0,30.0,310.0,1351.0,68.0,27.0,294.0,231.0,79.0,191.0,24.0,0.0,136.0,5.0,15616.0
2023-08-26,455.0,26.0,250.0,200.0,2568.0,197.0,196.0,31.0,53.0,2539.0,1025.0,141.0,68.0,558.0,265.0,132.0,112.0,232.0,356.0,29.0,242.0,365.0,310.0,181.0,181.0,297.0,55.0,48.0,125.0,49.0,313.0,38.0,1134.0,462.0,21.0,408.0,133.0,163.0,475.0,38.0,351.0,30.0,404.0,1636.0,102.0,26.0,389.0,293.0,93.0,225.0,28.0,0.0,131.0,1.0,18180.0
2023-09-02,478.0,34.0,277.0,221.0,2743.0,248.0,199.0,29.0,81.0,2587.0,926.0,125.0,78.0,613.0,303.0,137.0,117.0,293.0,359.0,44.0,253.0,450.0,370.0,170.0,131.0,344.0,58.0,41.0,133.0,51.0,356.0,61.0,1295.0,508.0,22.0,468.0,224.0,189.0,531.0,43.0,392.0,46.0,406.0,1882.0,109.0,21.0,396.0,292.0,127.0,240.0,19.0,0.0,141.0,1.0,19662.0
2023-09-09,472.0,39.0,279.0,288.0,2783.0,267.0,196.0,45.0,70.0,2286.0,877.0,115.0,83.0,672.0,338.0,135.0,150.0,362.0,377.0,36.0,354.0,444.0,415.0,187.0,158.0,444.0,75.0,74.0,166.0,54.0,452.0,69.0,1522.0,640.0,20.0,603.0,234.0,251.0,704.0,48.0,397.0,55.0,473.0,2564.0,124.0,34.0,485.0,340.0,150.0,231.0,37.0,0.0,117.0,0.0,21791.0
2023-09-16,374.0,35.0,288.0,264.0,2696.0,293.0,215.0,45.0,65.0,2038.0,942.0,107.0,71.0,661.0,311.0,164.0,168.0,322.0,275.0,48.0,291.0,458.0,492.0,212.0,151.0,440.0,88.0,74.0,163.0,228.0,458.0,44.0,1465.0,582.0,33.0,657.0,187.0,255.0,655.0,49.0,349.0,48.0,364.0,1818.0,137.0,28.0,439.0,339.0,144.0,274.0,27.0,0.0,98.0,0.0,20429.0
2023-09-23,355.0,22.0,263.0,221.0,2528.0,301.0,275.0,69.0,79.0,1620.0,631.0,118.0,109.0,690.0,483.0,147.0,152.0,259.0,227.0,44.0,355.0,492.0,581.0,246.0,108.0,431.0,110.0,78.0,182.0,95.0,541.0,56.0,1608.0,622.0,33.0,607.0,215.0,262.0,733.0,54.0,318.0,56.0,329.0,2270.0,133.0,33.0,500.0,361.0,178.0,354.0,31.0,0.0,86.0,0.0,20651.0
2023-09-30,262.0,23.0,331.0,172.0,2128.0,307.0,273.0,67.0,63.0,1339.0,539.0,97.0,125.0,591.0,332.0,141.0,116.0,282.0,182.0,364.0,315.0,531.0,563.0,276.0,115.0,407.0,115.0,90.0,177.0,78.0,616.0,95.0,1753.0,543.0,44.0,654.0,158.0,288.0,731.0,76.0,261.0,67.0,310.0,1381.0,156.0,53.0,438.0,375.0,177.0,372.0,41.0,0.0,70.0,1.0,19061.0
2023-10-07,215.0,26.0,371.0,149.0,1950.0,357.0,232.0,62.0,49.0,1114.0,379.0,97.0,125.0,519.0,217.0,117.0,110.0,240.0,153.0,62.0,313.0,501.0,489.0,255.0,83.0,295.0,86.0,64.0,145.0,107.0,699.0,95.0,1660.0,568.0,46.0,597.0,151.0,302.0,758.0,85.0,255.0,62.0,247.0,1228.0,150.0,33.0,410.0,374.0,189.0,364.0,36.0,0.0,82.0,0.0,17273.0
2023-10-14,203.0,27.0,365.0,119.0,1735.0,410.0,240.0,60.0,80.0,1035.0,419.0,109.0,111.0,506.0,270.0,142.0,136.0,242.0,173.0,59.0,260.0,526.0,474.0,276.0,49.0,323.0,96.0,68.0,186.0,79.0,588.0,127.0,1397.0,436.0,61.0,551.0,179.0,241.0,646.0,60.0,256.0,51.0,242.0,1144.0,150.0,29.0,457.0,378.0,133.0,297.0,25.0,0.0,75.0,0.0,16301.0
2023-10-21,228.0,16.0,444.0,121.0,1823.0,425.0,210.0,45.0,80.0,925.0,420.0,103.0,108.0,601.0,343.0,163.0,186.0,253.0,127.0,55.0,281.0,453.0,499.0,296.0,70.0,308.0,100.0,86.0,168.0,71.0,536.0,114.0,1299.0,415.0,51.0,622.0,168.0,231.0,716.0,53.0,206.0,61.0,250.0,1001.0,130.0,46.0,440.0,306.0,133.0,343.0,35.0,0.0,61.0,0.0,16225.0
2023-10-28,250.0,16.0,399.0,127.0,1553.0,464.0,221.0,37.0,49.0,817.0,363.0,106.0,92.0,724.0,337.0,161.0,269.0,284.0,150.0,56.0,267.0,446.0,512.0,246.0,83.0,362.0,58.0,131.0,187.0,78.0,443.0,150.0,1257.0,434.0,50.0,699.0,183.0,223.0,760.0,42.0,200.0,66.0,261.0,1246.0,119.0,26.0,481.0,232.0,168.0,409.0,35.0,0.0,80.0,1.0,16410.0
2023-11-04,214.0,21.0,395.0,134.0,1679.0,435.0,177.0,50.0,31.0,828.0,372.0,117.0,103.0,667.0,292.0,122.0,240.0,282.0,137.0,48.0,255.0,404.0,464.0,228.0,82.0,335.0,65.0,120.0,169.0,65.0,388.0,152.0,1008.0,368.0,38.0,646.0,173.0,202.0,668.0,50.0,214.0,77.0,278.0,1070.0,147.0,34.0,374.0,241.0,153.0,333.0,31.0,0.0,81.0,1.0,15258.0
2023-11-11,245.0,31.0,513.0,160.0,1813.0,468.0,194.0,44.0,56.0,762.0,400.0,97.0,99.0,757.0,350.0,168.0,211.0,375.0,146.0,59.0,260.0,372.0,529.0,308.0,92.0,393.0,91.0,161.0,156.0,72.0,445.0,180.0,1040.0,384.0,57.0,734.0,198.0,178.0,818.0,34.0,222.0,71.0,369.0,1228.0,149.0,38.0,465.0,252.0,178.0,429.0,31.0,0.0,79.0,0.0,16961.0
2023-11-18,221.0,19.0,574.0,153.0,2017.0,510.0,299.0,50.0,35.0,726.0,381.0,84.0,80.0,892.0,414.0,192.0,230.0,381.0,154.0,58.0,311.0,402.0,689.0,386.0,83.0,460.0,94.0,146.0,178.0,58.0,437.0,209.0,1142.0,401.0,76.0,916.0,233.0,178.0,909.0,44.0,246.0,89.0,334.0,1028.0,174.0,39.0,461.0,258.0,223.0,471.0,38.0,0.0,81.0,0.0,18264.0
2023-11-25,251.0,16.0,520.0,153.0,2089.0,490.0,263.0,61.0,40.0,737.0,353.0,68.0,125.0,1027.0,509.0,220.0,201.0,419.0,156.0,72.0,334.0,542.0,832.0,363.0,113.0,545.0,92.0,179.0,162.0,74.0,488.0,181.0,1369.0,414.0,82.0,1066.0,256.0,201.0,1007.0,47.0,251.0,101.0,348.0,1098.0,202.0,48.0,509.0,223.0,281.0,503.0,50.0,0.0,96.0,0.0,19827.0
2023-12-02,287.0,21.0,525.0,216.0,2611.0,516.0,331.0,75.0,49.0,832.0,404.0,78.0,155.0,1299.0,694.0,327.0,228.0,452.0,217.0,92.0,421.0,609.0,1067.0,429.0,101.0,677.0,103.0,183.0,198.0,90.0,635.0,147.0,1549.0,464.0,86.0,1253.0,315.0,214.0,1204.0,51.0,248.0,120.0,393.0,1299.0,227.0,46.0,613.0,258.0,315.0,582.0,41.0,1.0,79.0,0.0,23427.0
2023-12-09,345.0,18.0,452.0,256.0,2577.0,450.0,330.0,74.0,40.0,914.0,455.0,87.0,170.0,1256.0,752.0,358.0,283.0,471.0,192.0,111.0,424.0,573.0,1021.0,474.0,130.0,703.0,107.0,184.0,204.0,94.0,655.0,114.0,1629.0,545.0,85.0,1286.0,396.0,199.0,1220.0,53.0,250.0,104.0,426.0,1296.0,216.0,47.0,589.0,294.0,265.0,569.0,46.0,0.0,71.0,0.0,23860.0
2023-12-16,385.0,24.0,487.0,260.0,2891.0,401.0,330.0,62.0,54.0,1197.0,527.0,75.0,167.0,1394.0,728.0,398.0,333.0,483.0,204.0,107.0,453.0,675.0,976.0,501.0,139.0,684.0,106.0,257.0,214.0,108.0,766.0,134.0,1946.0,570.0,82.0,1279.0,390.0,205.0,1097.0,84.0,279.0,117.0,482.0,1500.0,229.0,41.0,669.0,279.0,253.0,557.0,35.0,0.0,63.0,0.0,25677.0
2023-12-23,447.0,21.0,553.0,292.0,3410.0,457.0,398.0,104.0,84.0,1438.0,811.0,82.0,170.0,1523.0,850.0,403.0,304.0,552.0,323.0,102.0,467.0,893.0,1126.0,528.0,146.0,784.0,106.0,249.0,251.0,134.0,1010.0,122.0,2413.0,704.0,87.0,1471.0,419.0,205.0,1306.0,103.0,403.0,140.0,568.0,1832.0,206.0,51.0,831.0,307.0,304.0,629.0,37.0,0.0,117.0,2.0,30275.0
2023-12-30,532.0,34.0,677.0,299.0,3822.0,452.0,468.0,105.0,82.0,1862.0,969.0,89.0,199.0,1804.0,866.0,405.0,370.0,610.0,388.0,127.0,580.0,1110.0,1368.0,604.0,207.0,782.0,104.0,222.0,267.0,140.0,1468.0,132.0,3195.0,903.0,100.0,1781.0,443.0,295.0,1751.0,109.0,532.0,124.0,752.0,2017.0,239.0,58.0,1036.0,381.0,335.0,764.0,52.0,0.0,99.0,2.0,36112.0
2024-01-06,511.0,40.0,609.0,363.0,3568.0,473.0,408.0,116.0,84.0,2186.0,1005.0,104.0,199.0,1416.0,809.0,362.0,355.0,526.0,419.0,155.0,605.0,1004.0,1238.0,522.0,217.0,820.0,119.0,204.0,241.0,182.0,1403.0,106.0,3151.0,859.0,74.0,1469.0,356.0,290.0,1594.0,147.0,548.0,124.0,726.0,2208.0,257.0,67.0,997.0,432.0,344.0,703.0,38.0,0.0,160.0,1.0,34914.0
2024-01-13,472.0,37.0,551.0,292.0,3286.0,414.0,489.0,97.0,113.0,2016.0,963.0,113.0,160.0,1239.0,644.0,257.0,271.0,491.0,388.0,97.0,493.0,886.0,1014.0,467.0,234.0,732.0,109.0,155.0,224.0,124.0,1328.0,46.0,2923.0,859.0,57.0,1207.0,349.0,250.0,1388.0,117.0,467.0,86.0,556.0,1999.0,191.0,46.0,865.0,360.0,260.0,515.0,35.0,0.0,189.0,1.0,30922.0
2024-01-20,372.0,48.0,487.0,248.0,3085.0,342.0,361.0,79.0,75.0,1995.0,874.0,117.0,99.0,993.0,486.0,220.0,155.0,355.0,332.0,75.0,417.0,742.0,731.0,342.0,160.0,522.0,59.0,102.0,206.0,77.0,1020.0,66.0,2276.0,667.0,54.0,902.0,261.0,245.0,1041.0,82.0,387.0,80.0,394.0,1825.0,157.0,37.0,676.0,385.0,178.0,371.0,29.0,0.0,219.0,0.0,25508.0
2024-01-27,403.0,34.0,462.0,237.0,2552.0,265.0,337.0,68.0,63.0,2047.0,878.0,109.0,96.0,801.0,367.0,183.0,129.0,313.0,338.0,54.0,401.0,590.0,640.0,282.0,153.0,449.0,52.0,93.0,172.0,73.0,886.0,67.0,1995.0,685.0,42.0,819.0,271.0,203.0,1067.0,80.0,457.0,70.0,422.0,1958.0,136.0,46.0,633.0,373.0,139.0,320.0,19.0,0.0,195.0,0.0,23524.0
2024-02-03,325.0,53.0,373.0,196.0,2315.0,257.0,276.0,50.0,54.0,1967.0,825.0,94.0,80.0,694.0,338.0,119.0,119.0,281.0,322.0,61.0,304.0,541.0,613.0,276.0,146.0,421.0,34.0,132.0,145.0,85.0,803.0,69.0,1643.0,659.0,32.0,675.0,274.0,193.0,838.0,66.0,383.0,71.0,364.0,1997.0,126.0,40.0,584.0,345.0,122.0,338.0,23.0,0.0,148.0,0.0,21289.0
2024-02-10,345.0,55.0,366.0,207.0,1950.0,227.0,231.0,80.0,64.0,1842.0,851.0,109.0,72.0,676.0,322.0,117.0,126.0,270.0,355.0,64.0,284.0,460.0,599.0,223.0,173.0,415.0,49.0,116.0,137.0,80.0,683.0,69.0,1567.0,716.0,43.0,653.0,276.0,162.0,776.0,61.0,433.0,60.0,337.0,1890.0,115.0,28.0,597.0,335.0,98.0,333.0,26.0,0.0,153.0,1.0,20277.0
2024-02-17,445.0,41.0,306.0,187.0,1895.0,209.0,235.0,71.0,73.0,1755.0,881.0,93.0,56.0,722.0,306.0,111.0,141.0,282.0,329.0,53.0,273.0,390.0,547.0,240.0,145.0,408.0,41.0,95.0,110.0,71.0,630.0,73.0,1321.0,694.0,42.0,592.0,265.0,168.0,798.0,44.0,404.0,59.0,465.0,1729.0,98.0,28.0,587.0,284.0,111.0,316.0,16.0,0.0,154.0,0.0,19389.0
2024-02-24,445.0,28.0,283.0,192.0,1596.0,192.0,207.0,94.0,64.0,1520.0,838.0,103.0,92.0,704.0,322.0,105.0,158.0,289.0,308.0,66.0,251.0,348.0,528.0,190.0,138.0,419.0,38.0,109.0,100.0,50.0,546.0,69.0,1090.0,693.0,38.0,638.0,198.0,193.0,679.0,44.0,378.0,45.0,441.0,1508.0,86.0,27.0,583.0,247.0,104.0,279.0,12.0,0.0,97.0,0.0,17772.0
2024-03-02,348.0,19.0,238.0,184.0,1374.0,135.0,165.0,81.0,49.0,1382.0,704.0,107.0,61.0,606.0,271.0,93.0,127.0,277.0,296.0,52.0,268.0,288.0,561.0,159.0,150.0,365.0,44.0,81.0,114.0,42.0,516.0,47.0,934.0,585.0,38.0,480.0,217.0,129.0,587.0,20.0,361.0,36.0,450.0,1315.0,91.0,17.0,481.0,280.0,105.0,248.0,5.0,0.0,86.0,0.0,15669.0
2024-03-09,297.0,32.0,188.0,176.0,1216.0,121.0,170.0,55.0,56.0,1098.0,576.0,76.0,44.0,514.0,227.0,96.0,118.0,246.0,265.0,25.0,232.0,199.0,467.0,174.0,137.0,321.0,46.0,95.0,85.0,50.0,409.0,69.0,700.0,523.0,37.0,367.0,208.0,137.0,506.0,33.0,315.0,31.0,382.0,1074.0,104.0,19.0,452.0,202.0,100.0,208.0,9.0,0.0,62.0,0.0,13349.0
2024-03-16,250.0,17.0,182.0,128.0,1032.0,116.0,107.0,35.0,33.0,861.0,488.0,60.0,59.0,425.0,208.0,53.0,96.0,177.0,186.0,32.0,162.0,201.0,383.0,128.0,91.0,238.0,24.0,77.0,71.0,33.0,317.0,44.0,612.0,363.0,28.0,367.0,173.0,134.0,401.0,23.0,232.0,22.0,296.0,905.0,77.0,9.0,363.0,194.0,92.0,182.0,8.0,0.0,75.0,0.0,10870.0
2024-03-23,198.0,9.0,151.0,122.0,948.0,109.0,74.0,38.0,29.0,764.0,386.0,74.0,45.0,348.0,144.0,46.0,57.0,148.0,174.0,35.0,131.0,161.0,320.0,112.0,73.0,208.0,32.0,50.0,74.0,22.0,228.0,55.0,563.0,321.0,25.0,298.0,129.0,103.0,407.0,16.0,186.0,18.0,229.0,803.0,61.0,15.0,359.0,203.0,58.0,144.0,6.0,0.0,50.0,0.0,9359.0
2024-03-30,182.0,9.0,136.0,73.0,817.0,117.0,70.0,39.0,26.0,633.0,371.0,55.0,34.0,331.0,150.0,37.0,53.0,132.0,114.0,21.0,120.0,154.0,261.0,108.0,44.0,167.0,26.0,58.0,79.0,12.0,237.0,46.0,491.0,276.0,17.0,252.0,109.0,72.0,322.0,21.0,171.0,25.0,199.0,698.0,64.0,7.0,298.0,146.0,58.0,140.0,8.0,0.0,50.0,0.0,8136.0
2024-04-06,173.0,3.0,127.0,71.0,745.0,91.0,82.0,32.0,19.0,563.0,264.0,53.0,31.0,274.0,138.0,44.0,56.0,108.0,112.0,23.0,109.0,162.0,259.0,97.0,53.0,131.0,19.0,23.0,52.0,23.0,225.0,31.0,508.0,264.0,23.0,306.0,73.0,74.0,347.0,25.0,117.0,19.0,184.0,630.0,52.0,13.0,256.0,126.0,57.0,125.0,4.0,0.0,43.0,0.0,7439.0
2024-04-13,138.0,4.0,122.0,66.0,723.0,72.0,57.0,32.0,22.0,444.0,217.0,57.0,32.0,247.0,103.0,33.0,38.0,112.0,80.0,14.0,86.0,160.0,196.0,85.0,35.0,138.0,15.0,39.0,55.0,24.0,173.0,30.0,466.0,219.0,25.0,239.0,81.0,68.0,307.0,22.0,108.0,28.0,144.0,603.0,46.0,7.0,258.0,100.0,31.0,91.0,12.0,0.0,24.0,0.0,6528.0
2024-04-20,107.0,2.0,83.0,48.0,581.0,54.0,52.0,21.0,12.0,353.0,173.0,50.0,28.0,182.0,88.0,26.0,39.0,55.0,63.0,18.0,71.0,105.0,159.0,49.0,30.0,111.0,12.0,23.0,41.0,15.0,123.0,21.0,363.0,156.0,12.0,166.0,69.0,44.0,215.0,18.0,60.0,15.0,118.0,487.0,54.0,3.0,207.0,90.0,39.0,90.0,8.0,0.0,34.0,0.0,5043.0
